Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
54.980746511063565,1,125.61673121522864,94.63238188589798,546.9170774726934,3,528.8423284729673
65.31345475838742,1,155.7249401230423,95.24911723314712,657.6077516715511,5,674.3557525438864
67.11206541023063,0,248.57013813449967,104.08898916805283,580.1716417955653,3,414.4775138882062
56.44629529339253,1,110.4370362980226,106.69695308320344,535.1243617776075,6,691.90178567981
84.30617960998097,0,241.45445839155835,82.55057702363946,498.0960454138452,6,487.97849529281615
77.86843956619585,1,100.83489083161564,118.38958023334256,542.3900642908023,8,949.7515130500586
55.69736409954145,0,145.85959906306533,96.53632988791104,172.5061204117248,4,611.7823807191816
56.44049885558127,0,81.41452582030557,89.37960794312104,488.84162970650135,5,381.6817346021973
55.94660987222456,1,110.55036870598,97.62661377780474,412.8825771905035,6,859.9647256729188
82.75757575815973,0,262.4181513231098,89.37679548488258,613.9167632797389,6,608.1446262411202
56.71024737381524,1,219.37159435395492,90.35229159349146,437.439369467064,9,956.5550644258864
87.47439929738164,1,253.37885851991263,115.757837683917,360.6461748998007,4,1010.1309423777764
56.818263302833415,0,72.76860577262369,111.70030680252545,490.1550305516554,8,581.2407699627898
56.41930719342071,0,237.42618367196587,102.1899767458152,604.1711972734518,2,292.4638052914231
54.84019765891871,1,298.45860891739125,99.0376142858817,343.3244636980987,6,1012.7668798702556
57.52231167909847,1,129.50104446956774,106.84750859008254,547.8749614914736,1,526.3321205026548
55.3204504226212,0,83.86099643063007,103.53678818393864,401.2024915816774,5,436.2659434938298
71.92742398230196,1,285.028778762251,100.34265510826326,466.7570938837937,4,919.7639282436623
51.78726234722123,1,183.93702303108364,92.57255110146797,472.53380604734014,5,798.7438850196927
98.4789336897472,1,122.79633305539832,105.4292741699696,411.5613998590678,4,843.9859339570118
90.2185396299015,1,251.7776116197492,82.42474478104867,360.6487194007459,4,883.1366564150359
91.13101953762236,1,267.0877628049925,107.51025206967174,477.4927601500591,8,1057.4848751287482
81.9020904177825,1,79.70777742664853,111.75353164702727,516.4811900253675,5,811.8253626846373
59.03628129580721,1,82.41876223980319,107.62471322280224,606.5644784065847,2,463.39637513769264
63.52851091537365,0,254.064187574143,108.06736909035575,406.011817109689,6,711.1387442986405
94.353909879277,0,156.4782701437101,89.82869806091072,473.65814734808674,4,465.6779396319052
90.2383373331054,0,113.37662798622024,106.65812362630732,649.335056910766,8,575.6330014893128
52.951162263455736,1,264.06048051543985,82.48267491061095,466.4018681459136,8,996.3509257604696
77.39533496790156,1,55.914403767441954,88.97558077748764,661.2166016715154,1,313.43848646422674
65.02649220544072,0,170.88906969479336,92.46978971275358,446.1335976961262,5,647.3244632813971
63.81427440758794,1,293.4378605895047,89.64069300984829,482.5578042619625,4,788.4858956235414
61.609675106035326,0,145.9325054522006,114.43209669127997,449.01671661514354,4,405.9647513859086
83.96685577987293,1,230.13806023757465,107.35290468930744,436.0124301350253,4,851.18101630644
80.78702152163565,0,141.12675484738298,95.21459686955244,394.5911454838952,4,483.4515331329859
77.41633892886682,0,72.87664168530112,96.84629989104396,536.3116319896604,5,449.72603525907766
98.35950583587766,0,64.52227467862954,97.14952830043748,583.7205394491892,8,625.7743283429842
64.62799415530083,0,187.74182493379095,101.26804826046796,542.178080073332,2,309.19784228148654
88.71854779422614,1,125.00983197814074,102.41226365044596,433.5051386594087,6,767.2443289349792
93.5648581101025,1,132.84778503737434,101.72335778726148,538.2549582217237,4,728.7865637788234
60.23370467043806,0,234.16764005081137,95.44753671937568,662.3429826970887,8,625.9621021086159
89.08948951940943,1,184.5432150670952,107.68978188942124,567.4864428082135,5,814.4392589696185
94.81527460029116,1,158.05264933047152,103.65830838971542,518.4529951705289,5,765.892764373469
82.81490409192739,0,150.9100403719998,66.89793009619014,446.1973178604026,5,385.4600180107777
72.85615166497035,1,203.46469286121825,92.63181605429187,488.6097713232374,4,686.6579217128075
84.38407102806475,1,191.39798060916277,99.09917630105464,287.30357205821883,3,803.1786902030835
55.16513416575541,1,61.121717345285056,86.27176318284702,522.323821375815,4,603.8930389381565
78.05835227936888,1,60.48395733856458,88.11502572742768,598.9412818494957,5,638.1188074610625
89.8542277075745,1,129.74011159775878,100.832739330515,681.0311733164183,8,843.0778309385001
75.70422786128614,1,189.96233160091376,105.07082675577556,572.7675902296198,4,792.7977494268233
72.59035090422404,1,72.76075397015387,105.75363218602348,493.5087236637414,5,690.2861888979562
85.32929077630357,1,148.52088481684837,101.0307264440197,515.9524544811105,3,646.3472773116147
59.82287591305371,0,217.02177325935895,110.7002004582226,440.1751776567988,4,448.4903474284094
57.63215498067223,1,121.97217911733176,91.12500610380276,586.412717090209,4,555.5478022091319
66.19700042717164,1,255.09257311991487,92.84233791426718,569.8534429092263,6,873.9046017724919
76.57038629689309,1,229.5631537797882,103.5625437012611,472.63861233197264,5,769.0881132493049
54.82348454940019,1,102.7456169471746,102.1124990408409,524.3837817020859,2,565.945100349982
77.20026820010223,1,113.767445539249,93.80799913276012,602.9391254385655,10,908.4833323415664
85.2651811697516,1,267.2743358534269,113.26395826461344,618.5559623722278,5,856.940610013704
88.46705530320051,1,194.50205259260184,97.02348598829684,535.116398871222,8,1005.4605205079198
87.6036847225102,1,179.3926562612393,111.72125887991552,535.2291013300447,6,856.3568418210652
57.99800632883248,1,292.28675671954176,99.3399410547196,544.2838309578134,3,715.1415457978454
94.16853359664476,0,259.2118713378261,93.83430987799684,543.8849765925576,8,688.5350267920157
71.04172529917071,1,232.3974562975409,98.42127746988056,444.3647640396523,6,835.2482028718288
78.2770881834418,0,118.80766240114312,118.5330949931964,141.26491409726225,5,782.96108286326
77.36131162558617,1,69.03174912846274,120.78709213371484,436.3732977551855,3,746.5379176082777
56.443267737529546,1,213.35039678520369,94.83479810483784,617.252559902531,3,586.8374568732809
60.13415770786657,1,106.58969831485334,97.67416371231442,605.0375894761792,6,694.6562851092573
56.81461675488218,0,116.79788152026124,119.46623447383574,379.3192735629651,4,530.4430428282266
98.04173290315,1,294.7765245159157,104.012723951335,608.9111441226706,4,938.0769297536368
79.42030716627698,1,125.70972653653467,92.46803003892228,692.2606118761997,4,680.820963542371
99.109832304502,1,152.8032411826155,100.85753831820816,443.6412510739308,8,998.8570529142116
86.9422287940904,1,188.54290625485717,105.00077869775866,392.747271281568,4,859.4768832964446
70.41118462523615,1,181.08790847900497,109.73760666245974,499.7628139335531,13,1126.3208193289786
95.75847616150251,1,215.66451911018908,104.44856676538882,596.3013296598494,3,778.0312663527003
83.39712980564957,1,218.16171298177147,111.35079048643811,427.4943181350896,5,879.1239921846849
79.88313931613882,1,117.91820743839006,88.17925462197108,476.8074956475419,9,948.8211063490947
65.05940681426442,1,196.4206883854136,98.14141085604932,524.6505615917283,3,642.046086727683
91.82735903095988,1,111.44193480455696,99.05350943479228,332.57639755784567,7,861.7701562387265
64.56944102684514,0,252.1696100557684,89.10245291694208,696.9480783598285,7,541.2993508383271
95.40459737771084,0,81.32153207598692,85.43860716751698,568.5585379861484,0,261.8281274780516
82.51001679167987,1,73.92194793133282,97.74113728007418,532.6648895096697,2,598.7682422565387
62.73079675507599,0,287.3506444108493,119.67813800510235,301.9511034645725,9,1057.9107315942306
68.57672042282394,1,73.40392316229244,100.17200652588532,707.7874366885471,4,540.6612053099253
90.48211638994148,0,76.01205146923121,97.00412669178732,582.8973564604489,2,221.1551311014136
82.08438978858483,1,133.19914727691793,93.15391601062392,534.1120182638992,8,938.2664202418168
54.9432208116301,1,176.0207200703437,88.92716150653162,390.4975676983264,4,801.2103239377384
76.23178872810118,1,260.62041248845355,109.36353695589376,600.0069334886919,6,959.1213653476136
68.8715092607697,0,200.1470810384662,95.35708665890914,543.0941893966163,8,636.2619568298721
88.97904168683613,0,281.9544027349741,113.7194673492798,462.8498265346334,4,697.3590707879397
93.86993945870596,1,212.82119013249653,108.95991439998002,520.6187353908304,9,997.28974999295
91.521237297865,0,134.5630308665067,101.94050171747834,553.4175547057696,4,395.229253409662
89.27913439070873,0,83.73641828635068,92.59208473965452,459.2913116184801,7,498.3921514578728
64.00084799451972,1,290.6117925355975,100.64227293275532,583.2724143445454,5,827.3844438242332
87.7328901793679,1,87.03075911668304,89.55323659057518,573.7802837139852,3,606.8064517943408
78.63757587850107,1,173.45737769922135,99.2101855523845,469.6385644546204,4,824.993949704679
95.653145458011,1,282.64103975725016,112.0611388529178,510.9195814245725,8,1036.106968774052
69.46945461263411,0,73.11244789816807,95.07700523891992,555.5350028797249,8,445.1833590811134
80.45969563016264,0,188.5797960902204,107.32917376206125,445.42093718034,8,745.9234804616891
50.75941770688946,1,286.3255179822644,101.08287327991977,540.9751951127064,5,853.3003620514982
59.94021026927693,1,245.7512082439117,95.72897784368452,500.8319908186873,3,759.3207683414886
91.11775250932128,0,240.6133806685989,92.79495045328564,413.11572617822895,7,707.672082730484
57.75540465803219,0,174.65342072751866,102.46150086134392,578.4301074357066,4,449.4891726533072
78.93283226646314,0,255.5794428296921,106.6391370077632,657.6000932780622,4,520.1110679542429
95.66417981835168,0,182.80423152141125,88.36834757523033,366.0138131965705,10,829.0837371588647
65.29274312723709,0,178.27494738199425,102.64019396158852,480.818234151852,3,310.41221662960123
72.99458141862104,1,126.96315736449122,117.78003748331048,399.6028437888483,5,878.1203688723582
90.45997960754067,1,238.80425574408912,96.8484777704932,572.5463601957745,4,839.3638700357138
55.33559845072132,0,54.29261870012751,96.51235248938404,599.3843285074704,4,239.8288359085855
58.08343994296415,0,294.1371560556198,102.95462662177044,405.2906881004036,3,491.8926370017182
86.92212889644415,1,287.11934169444544,92.31024782557046,596.4293081569505,6,931.5512713284932
65.28309709527461,0,78.48386376419384,89.11891823153977,510.4186983960438,4,303.7548825558951
98.95370289909596,0,171.486875178128,112.54817215028116,522.5878229062067,1,357.6172365590768
78.88617819121089,0,156.8796424841878,97.61045289169174,418.8116787686145,10,830.7258598866656
61.88166999511141,1,79.28085132727934,102.26679096862536,475.5889167785228,5,670.9243414538707
61.72749510335154,0,171.66674543027688,108.33903038063184,471.9655016457405,3,411.0258939155445
74.821997366802,0,241.76677610188327,92.22859934408343,530.7932964740586,2,418.55916116370526
59.58696816247404,0,110.21078940336656,97.58123416966566,643.8439872792898,5,276.14179792625833
88.48945103389173,0,227.71004883013964,105.58886362890352,553.0559396765864,3,511.000252380202
74.59667961552756,1,66.2653727832365,91.71896656722296,508.9383591403725,8,824.1266960902475
98.15510196026406,0,251.52558455599788,98.52295488736095,313.387770447544,3,702.9768129612327
70.08643145880743,1,155.3609699848945,94.37898830159114,559.7838686049167,4,701.1651108496545
93.9529101302396,1,217.55749635026385,86.86166546670998,477.3049879431893,6,803.7061023205774
88.61090393886701,0,282.5487622727255,93.55784878763014,572.8130126043129,8,725.016026861643
51.25547690885716,0,230.13574958716933,95.94860906754424,617.3442293242342,5,515.6345121217219
80.80914953079798,1,247.0732627811673,105.4980400329666,391.789524685441,4,848.3944506442845
53.53631284466462,1,218.2872462537874,84.51925448181231,427.0237200420186,6,784.8725506588662
81.21718773695095,1,62.24603166618951,106.53598128348094,497.285857382256,5,776.067326008612
81.79768590708946,1,266.1161331374783,103.02972321629576,385.9058612068367,5,1027.8259199866343
88.93476979705517,1,59.69953922802222,90.1934518010544,448.2909849164592,3,670.3207216334265
63.07894239270278,1,146.81203340915656,106.42950356093972,425.2917886420279,5,916.6078078775844
96.2081014746053,1,170.46576549288685,96.40418425260344,336.22942452507885,3,840.0072320500373
51.57403098456748,0,79.24580816040462,85.10236721739405,397.0345263768706,5,366.73953041934885
52.23621400285101,1,201.28548673544657,117.33136306608404,315.6309155787776,4,888.0476589775255
84.3914026537885,0,285.7634176252625,97.95587222603405,419.8336103917009,1,343.8967171170537
60.95478030857853,1,64.00056702697682,86.8829023165745,566.6959730108398,2,492.1311426294793
70.81384785491946,1,113.87007973958168,106.1337902818086,537.7054501099386,5,736.786293046943
63.437469353836775,1,93.51503643969195,94.14409210212968,458.978616019188,7,851.7497104216553
60.37065377209892,0,158.29312442725058,100.36096226123271,538.5076740969661,9,663.9055134881208
74.30737959509511,0,177.73760654301705,96.52189522047064,450.4718236944517,4,493.1228033969869
98.69379642069724,1,182.24206116492184,109.97969499915564,387.9629225679922,6,996.1495523536892
50.86117415395791,0,299.96639853029336,106.40645805841632,521.4573614921012,9,683.4257984587177
68.59350235938133,1,119.21615991058248,97.1621926582812,448.7422782799712,5,851.1025395601174
52.40732779074837,1,265.8795593402316,98.25605670664902,399.78467314745023,3,689.895789148466
76.44469443018542,1,243.8192010910384,97.21759967925468,302.0540183056131,2,809.9936784983566
65.46389408266269,1,158.21909336161565,105.4625007422855,307.43548573145205,5,903.945920376766
98.48117343771747,0,219.85158425523255,105.11565037459464,611.4363259971949,2,491.7558559306545
87.37063562335271,0,285.4807379159885,108.06018464797322,382.8052718964105,4,707.5409014353006
78.62369074251167,1,282.7695739040396,83.02649541499777,529.2178336424133,5,869.5004259123559
69.09433550082757,0,142.23445451773227,102.26660433490976,460.7721152628861,3,470.4368937250226
60.551581111688485,1,296.9161064802036,86.0100902911489,483.1036351004251,2,677.0634869613319
53.40901363361508,1,123.0760428638616,100.94744139280674,302.19057168127915,6,920.0358096734122
79.70597341865208,0,298.2050629642039,98.35187880298574,460.3561040655639,3,475.628846029658
72.93621463547541,1,162.42771810207836,78.5111239929505,597.0133852640628,5,698.7323604821144
71.05215219530245,1,204.0583749367253,113.90639998407867,352.3277393945955,6,961.9991076706422
89.05218038623173,1,250.7466365717205,93.38288956410116,502.1138558782865,1,592.8275655295888
86.77511167307986,0,213.93403712727908,98.59980555972436,663.9148393127397,7,495.7934701842083
76.48089047899032,1,298.93347718369,104.0928489246877,653.2643397970647,2,632.1385953607015
96.76502041932808,0,221.50529737592055,83.81093031130212,539.5247458913112,3,471.1811442393552
88.42329081446567,0,76.3659519761251,103.54340382325088,389.9468160821541,0,216.34200609146217
51.26631661022815,0,183.20485286645504,94.42578254672584,669.07882343227,2,263.3724728479989
88.33346505139374,0,170.38081570814174,88.50368016469541,487.64060666164806,6,662.8556365491283
97.0517116247136,1,173.71647641204655,98.33126614921532,511.0571221555132,5,832.0418013918076
89.2645957852669,0,153.49161066160582,116.12597573834812,316.3693525308679,4,607.1394794382684
76.76912136328421,0,254.6320273330443,88.41336355177135,622.2895484431996,4,452.4653232166531
99.35457683383478,1,230.71830877830723,98.57969126601256,495.0609123245069,7,1014.5145616660002
95.50656935667334,1,285.06327402826787,104.9560584506237,309.7624008996539,3,980.7172083147992
58.12820205564013,0,63.83096786977037,96.09667429415768,341.6172307338121,8,668.6115431782974
97.62858710420998,1,90.88563677627788,92.04908682360544,584.7111292518713,7,789.7777552793519
75.72436492265568,1,150.86506582266816,110.4428178424825,504.3109025484112,7,936.1623512804408
83.8744100428073,1,292.2461102567098,106.62699456164746,512.5391478108087,5,853.7887741875352
52.78544449862325,1,156.1936806653359,106.60859303141802,452.4928953468586,6,941.6851857869244
65.30812067634824,1,146.2879780127887,100.87384294131012,467.4625038126275,3,696.9641039456664
78.29065475895948,0,220.4466312773292,111.44506162320071,440.2287690414491,2,387.65180378355626
98.2689635228704,0,161.19279920329615,89.49540596142202,426.98652166609776,5,538.754606409459
57.42392993953694,0,270.65683865621656,101.61183316964748,493.5222625968934,6,777.1017246426188
92.09078697025429,1,274.2639179114667,97.72531202998728,317.8066316892968,4,1004.8267394376848
79.28375811880055,1,231.62041305779996,87.58207261362293,466.7201590651123,8,959.6412006719748
82.51955911265931,1,99.60430186206509,90.3997436695767,600.6989577680722,4,636.3105321356907
86.9412693461222,1,68.39746033474707,96.11484688900494,573.737309315305,4,594.3671865174856
94.6225125098643,1,251.84919570283645,94.65592140259066,607.1157932701797,6,888.1418429025338
75.39123774746596,1,53.56793043508902,98.1136564296074,364.493134575149,3,631.5345230294934
50.18807375532136,0,227.5441645868977,73.80917707812634,616.3608072766842,3,341.9294656551296
85.86593920221776,1,201.6732556018144,95.9027404977136,623.943566147776,4,727.0969441476888
62.12007984168306,0,213.06266682785665,96.65823767348384,436.3971356636576,5,435.48580742935326
54.2219163211974,0,86.0331546329584,80.33570879524682,475.3423868156496,2,169.16724596298448
58.30121375316344,0,165.16043664473807,86.3889651293867,505.6080166258476,6,430.14104808178246
57.019197889967344,0,78.43802925648761,106.23861162776936,477.4180705506698,5,367.3183731945512
95.94719894936276,1,96.28938069081454,107.86896134115038,505.3861484020105,2,554.6618999404075
83.47155055061835,1,194.93637412121765,90.29723413078052,407.72205090087374,4,817.1244580613878
74.4571475587276,0,136.50318924172905,105.38433757348224,564.7649185524946,3,393.1731071649734
62.86188146682229,0,238.4548245699299,108.08425361264432,555.1382687467101,6,563.851406274664
85.6450908732374,1,194.268032325363,84.66812086396276,478.8956093988616,2,665.2140612051033
99.29578426091696,1,100.457356011757,110.18768986477592,411.7894478064346,5,894.444403550981
63.794384184130976,1,158.99861379259494,101.17430612554212,444.0549014680728,6,871.8913375099537
71.55653688621179,0,257.73420331477325,95.24815214084084,491.5209266692101,5,629.6122005543941
82.2559715854473,1,80.90567878811632,117.52586755439695,451.5168057828267,5,869.180980949954
63.57327151349971,1,243.47679277262085,101.56965725577165,556.8571101814946,4,724.8784220389485
57.048620628145045,0,56.1769210178125,113.4404550224758,783.4196178279816,3,106.7717572826144
50.21062395601728,1,72.43228555140232,108.35044332439448,629.85828186599,3,588.0457712765833
75.37217002778603,1,174.98973688150113,64.89590218757134,454.7048880606988,7,725.1812672574501
65.1951509921462,0,106.83604832526127,98.1077691288318,338.4796873851189,6,459.7117851074778
77.6343235554107,1,225.8238730598148,92.28112246844954,546.5118895008308,6,951.8893294485292
62.87332390401373,1,82.90985220235842,87.01103160334594,505.3968598241903,4,703.8211755043485
83.22505253338227,1,175.80984914327715,83.68637515805497,284.79062030070065,6,948.3080906040908
69.29707949336989,1,190.67219572940024,86.93198115721015,442.7737736244324,5,692.5694356783479
55.55041864214791,1,85.30141719393652,107.69287366406904,488.4360713883521,4,730.5703189506147
74.28653933314388,1,135.73716336674892,110.43434607389244,522.8014283321022,8,868.1948088195527
83.4012532252292,0,213.35278527281383,112.1728789161102,426.3547401772369,4,532.851442611846
71.89609085752309,0,203.9386195816875,116.74064380418808,590.536725760183,5,489.8769122014678
61.77443768319181,1,167.96366008255865,86.08808784106152,396.84185580424,4,667.3807781909773
79.35688356342884,1,162.5833658886592,108.36959020304874,450.060422251675,5,872.6997739077386
53.06674356221603,0,77.75961607301228,100.71337918696474,519.9932674060419,6,467.5135576349394
64.33489915722598,1,220.38734201138877,108.59605237426663,602.9482349620638,4,808.0300163928746
72.43691729425308,1,235.9336776314692,95.32115518238275,316.51374737335004,8,1024.4928825353174
67.6159420722557,1,264.1125539250604,85.58990482018527,446.2327862565221,7,967.2720789321085
87.95074599703014,0,132.04450843266108,88.39885204608981,339.25969794832645,10,755.3306004400457
61.00519303904532,0,89.46870184142495,104.18550186219778,612.9860796025084,5,366.79343744011584
75.02226368190307,1,72.28611844988959,113.0248129274986,519.3058289919536,3,674.7509097862074
51.31606676420458,0,295.61059057767216,93.73871058422922,607.8898051896534,6,542.1563928773855
67.65379875160997,1,237.91682925254773,85.56603638515342,609.781683983302,4,685.1168584450052
67.95485438651481,1,81.97012472653867,110.08049476087432,498.0494226239064,7,784.5374521052692
51.37662197138442,1,154.1084545195512,89.73902355947189,591.175637392001,8,843.4608624484966
72.0687071666243,0,115.63309621002328,99.4661972620774,500.0459503382341,3,296.5538823860394
87.85197846302978,0,268.1935271889429,82.82739598245524,515.2836578924246,4,528.1667697676331
74.31868970526179,1,275.118660742316,97.7345009205031,484.548793988859,6,978.2090163175566
66.07109626378323,1,280.7604778514611,97.5194549881668,351.5065396181863,3,859.8282274265594
74.29859737264326,1,204.6152327653294,92.78618066577118,448.3976205795644,6,908.028366699403
75.33444219574103,0,123.62140474425628,80.48894605702127,640.5721727519572,8,521.4177923006839
82.93512019690735,1,147.79983093852763,113.15420919477134,349.48369748264577,2,727.8960908786202
86.22307577482098,1,165.11938212103985,111.5009789825844,540.6378690618866,4,697.2740449131925
98.16509261458404,1,77.36555157072787,103.50539494729674,405.387582812553,7,914.9413535997083
84.18007501767785,0,206.4096370492539,107.58484258140275,572.5638834297183,5,559.1081647420282
77.04127588269219,1,205.3345566355029,91.32392254297642,482.3257826741975,1,563.8344529902652
74.29685433932488,1,167.5570067765615,101.23921199761004,572.1337807348015,5,793.6384486466706
81.32121235745657,1,148.54241332815553,74.62130855303627,505.5117695763085,5,680.876871446331
78.70813787570893,0,293.3189811574898,78.0295832049908,377.8015388946304,5,570.2854304378158
60.63412044059144,1,150.7271172988159,117.86370504768458,552.6429104134488,3,688.6869501531422
86.89406419586507,0,147.31539545991023,91.16690567724191,506.8323138738825,4,446.25323242878073
87.61054127496189,1,88.37792069564583,107.95742709648344,602.2166450571999,4,710.1244625443135
73.30077640208307,0,105.6326985803799,101.31369363929753,354.19302870113324,3,400.9935939147662
89.69290863958074,1,296.67731606862355,95.69785741993782,631.0271498547297,5,810.9542211496065
75.04682867614392,1,246.3548329238175,98.37567231569584,446.68241102889135,9,1096.108878162982
50.9296681621892,0,232.21386389439164,97.28877458960928,480.8092783948301,5,503.78657102495305
81.07138436757322,0,268.44682006771404,110.1450313219294,502.2859902604217,5,538.6910445876499
59.70971038067346,1,246.86331655284172,92.93889747076028,350.04504906878924,4,847.6653605929498
81.98260328636297,1,272.2624124427361,99.85596429233688,433.72147765650016,5,882.2098501482596
90.0548314010841,0,234.56132937742112,93.62913418570932,401.3332227498951,6,692.4062025315847
91.77728205859717,0,283.7413922048354,120.6907080521305,297.1646195374757,9,963.9403640774468
50.984237910820696,1,184.73506098805535,99.20275758335478,601.1911865712545,5,674.4958602438282
66.07912914392443,0,201.68371633474703,92.92486582852948,537.4018602690107,2,260.554550075435
97.85541041722612,1,156.77559331910547,104.81158268235828,497.2419468130959,5,868.3567916086042
72.06979353533045,1,140.98093879576015,96.35476050704476,492.20609202469615,9,895.4829733071639
72.81587187794659,0,94.18590608223016,92.22469659242292,439.4163941776235,7,542.2067087327636
82.48329232426084,1,284.164756750122,99.79908419873624,524.8257614598225,2,847.460711587289
80.57670922755773,1,102.86636527729031,113.37484781683511,370.7077799712913,3,808.7371278679351
66.21364377710056,1,275.04382142108824,114.55598085421111,689.1236701159681,1,549.2677569597286
54.59655395990941,1,293.60450830395644,101.02198156537412,551.9242966497393,6,943.2494376317412
77.99736853769204,1,125.37986708261651,106.95909909040508,710.3618164126982,6,685.9953439233666
98.8713890589696,1,56.259280618701794,95.75997114938554,548.3226774917275,7,869.9123861411938
58.980183877981744,0,272.1745938839591,94.20605983100305,547.9803811410176,8,651.2954476019336
97.57471163628892,0,141.32160943846617,95.4381849841042,540.8290407473615,6,546.3544109439564
55.29182955827731,1,67.1102842917984,111.50324940597908,404.405440165204,4,759.8656965125889
80.81702832972294,1,71.32789880111704,95.2543728669364,391.5056893001762,6,811.227656570405
64.93984071227248,0,120.75975785251644,97.42124803140202,526.2313156580875,11,728.2625088974329
90.9362179289488,1,71.32890067371027,82.00431714690909,381.1813457528007,3,558.326666331973
57.960678909973815,1,94.48967743206232,112.9638519680178,621.4728441979086,10,940.992694317478
61.53830090755688,0,155.82021060981577,109.76134709271984,245.749289399994,4,553.2035399235968
54.71196258977065,1,84.84177978466204,102.6882607956142,704.7023873858069,6,578.4052264630517
80.28163820010022,0,143.12984316074383,86.07182727466292,602.077049075297,6,483.7218957528041
90.97027488516515,0,131.3279728295941,97.14784278040943,666.4790123962676,2,220.05671798219507
89.72713283308839,1,111.70700881121404,92.8271593288589,430.1479726934956,6,843.0392835476658
67.69524164074221,1,56.87434075543167,100.6130793625272,492.79912325099895,3,636.1343222615504
72.11559501307525,0,275.790364469737,107.4031537729132,733.0876572873365,4,455.26791485790926
83.27513968940258,0,207.86242884582023,92.20187708823728,641.6774785945954,4,360.7305752281439
74.22093431737146,0,259.40717597388334,111.5939637383632,463.9379282962124,3,545.4035567005808
56.16565868302892,1,158.59107752597168,93.9690313056001,404.35688315317134,2,685.8764641119329
80.1464386324265,1,179.46604518481365,109.6163358564516,398.6968290844959,2,764.7068626466743
87.0173598315796,1,69.78155374493912,94.49853097836947,462.2492137337089,5,794.5686664203222
66.51335178484496,0,60.71085956549015,106.21520334966657,386.1820146000575,6,566.8392718779605
60.83890437093635,1,281.60112127624313,96.23793489876444,501.26108461900907,6,940.6162557470808
51.89139226122609,1,210.7050212010988,87.1223215911359,546.9627429605102,5,735.6280346977812
97.98478195146218,1,239.2218527289138,108.36626429642926,441.0178959356517,2,768.5401074136303
87.26703313543405,0,74.01130193095688,82.30840407820779,473.7548111055083,9,701.2131868516267
73.7590967142172,0,229.50707398198108,92.29935458010245,380.7968235759668,4,529.9145236708606
94.13016135128552,1,209.56233824398385,100.9191465652962,531.6167586034204,6,929.3702543175564
71.4550330132963,1,109.22585888223055,102.83571130536822,499.25415518727743,2,611.8189869160643
82.64675251456188,1,226.0130333389918,102.36568432629682,601.0830476253915,6,820.5105523082728
85.07460316180723,1,188.23123809615757,98.52622795777997,577.1810248858876,2,616.9230659702879
81.00629402841207,0,282.3298495997808,103.23431317246876,488.47404719652417,3,463.5646520585945
53.748604268028174,0,94.83092475254088,92.98562835990973,455.73058250335134,4,419.79011244664935
62.16575538122215,1,159.1219962129166,105.97188076457913,460.1237716544261,8,1010.0218298017704
82.72239481278726,1,267.9188901444819,88.53465991811417,482.0459175918082,8,1031.9426474226798
95.60472135112413,1,196.24077106976188,102.93166749707852,601.7326481176055,4,758.3781169712145
57.83014429091797,0,80.00154550091275,111.6213692728059,625.8014931910684,8,477.8409252261587
50.46208863336864,0,254.9323818705244,100.757182560639,411.8500399197858,5,574.7098569861662
53.78194518185199,1,203.87222979725365,110.3901305012274,679.0738757133864,5,756.0949490855937
82.73003222178906,1,195.2886622703712,81.76508861071339,529.2819058582362,12,1088.7073592251727
69.70771330206654,1,262.62105184429805,112.99705623579676,505.6506779759087,3,775.914493910983
50.54397356044309,1,106.40442176066033,116.72485926844782,510.9050189313468,9,923.5119654204112
52.497181567854376,1,133.66266987765894,98.73267011501278,579.5626955859384,8,829.8506089616786
91.26282683887383,0,155.30074354994207,97.54583713095414,342.79000669705124,2,350.6001754457552
51.97450048923816,1,191.74837297510868,98.89393869942084,451.2401114507804,2,715.3090078265718
55.60405964251015,1,287.48138613219726,87.38810500235944,503.8516290281872,8,1002.0155319578372
82.51643233592716,0,209.7867520347682,89.28433216452241,535.9175346250522,5,600.0410267266706
69.33936722615184,0,56.30719155812123,105.0259571759927,548.5596358574498,10,585.3356518011158
96.1584895132471,1,260.9019243089589,98.55183543138268,583.285260825169,2,663.475021489628
80.17792366102259,0,187.7273135046692,100.84628924319487,358.9419226271632,2,459.7573212630675
76.75740242899451,1,261.26868880840186,91.65218693323185,489.48883733183857,3,755.2663281685695
94.7092198108611,1,51.44139695797657,107.646227670068,459.5059178919752,2,591.2780137618363
83.86913252007967,1,239.97476466948544,101.21322245948552,549.4978006453493,4,832.9959626972947
99.25651513244176,1,121.20481382252386,97.35432324928183,444.6502512608571,10,1011.2763776779664
77.48851894613469,1,171.1032383827289,93.15390658871382,606.7270310764806,6,811.6969234190271
55.760397573961775,1,206.6295349710348,95.19406688540238,592.4089518260591,5,731.188779291219
67.82318065221936,1,298.4904328246794,94.48920484315327,432.1786380854932,1,781.7155154563399
72.08060058419333,1,240.9657242349525,103.25179484892126,438.4398303134466,4,880.3550643012194
89.57409274148158,0,221.84017593358192,96.21670566447956,532.4005145347736,3,447.7323886788563
58.51916062814814,1,230.61357245363632,97.12297218629632,488.0188543291509,7,893.4262711414345
91.83259124435531,1,220.2363899886845,106.02016629508805,568.1169895092297,4,773.8522111578305
